Symbol,Date,Funding Rate
BTC-USDT,2020-04-20 11:00:00.000,-0.00001874
BTC-USDT,2020-04-20 19:00:00.000,-0.00005762
BTC-USDT,2020-04-21 03:00:00.000,-0.00009180
BTC-USDT,2020-04-21 11:00:00.001,-0.00007539
BTC-USDT,2020-04-21 19:00:00.000,0.00010000
BTC-USDT,2020-04-22 03:00:00.001,-0.00002663
BTC-USDT,2020-04-22 11:00:00.000,-0.00011402
BTC-USDT,2020-04-22 19:00:00.000,-0.00031244
BTC-USDT,2020-04-23 03:00:00.000,-0.00022340
BTC-USDT,2020-04-23 11:00:00.001,-0.00015491
BTC-USDT,2020-04-23 19:00:00.000,0.00010000
BTC-USDT,2020-04-24 03:00:00.000,0.00010000
BTC-USDT,2020-04-24 11:00:00.000,0.00010000
BTC-USDT,2020-04-24 19:00:00.000,0.00010000
BTC-USDT,2020-04-25 03:00:00.003,0.00010000
BTC-USDT,2020-04-25 11:00:00.000,0.00010000
BTC-USDT,2020-04-25 19:00:00.000,0.00010000
BTC-USDT,2020-04-26 03:00:00.000,0.00010000
BTC-USDT,2020-04-26 11:00:00.000,0.00007493
BTC-USDT,2020-04-26 19:00:00.000,0.00010000
BTC-USDT,2020-04-27 03:00:00.000,0.00010000
BTC-USDT,2020-04-27 11:00:00.005,0.00010000
BTC-USDT,2020-04-27 19:00:00.000,0.00010000
BTC-USDT,2020-04-28 03:00:00.000,0.00010000
BTC-USDT,2020-04-28 11:00:00.000,0.00010000
BTC-USDT,2020-04-28 19:00:00.000,0.00010000
BTC-USDT,2020-04-29 03:00:00.000,0.00010000
BTC-USDT,2020-04-29 11:00:00.001,0.00010000
BTC-USDT,2020-04-29 19:00:00.000,0.00010000
BTC-USDT,2020-04-30 03:00:00.000,0.00013208
BTC-USDT,2020-04-30 11:00:00.000,0.00097517
BTC-USDT,2020-04-30 19:00:00.000,0.00010000
BTC-USDT,2020-05-01 03:00:00.000,0.00021072
BTC-USDT,2020-05-01 11:00:00.000,0.00017885
BTC-USDT,2020-05-01 19:00:00.000,0.00013528
BTC-USDT,2020-05-02 03:00:00.000,0.00010000
BTC-USDT,2020-05-02 11:00:00.000,0.00010000
BTC-USDT,2020-05-02 19:00:00.000,0.00010144
BTC-USDT,2020-05-03 03:00:00.000,0.00010000
BTC-USDT,2020-05-03 11:00:00.000,0.00019810
BTC-USDT,2020-05-03 19:00:00.000,0.00015162
BTC-USDT,2020-05-04 03:00:00.000,0.00011925
BTC-USDT,2020-05-04 11:00:00.005,0.00010000
BTC-USDT,2020-05-04 19:00:00.000,0.00010000
BTC-USDT,2020-05-05 03:00:00.000,0.00010000
BTC-USDT,2020-05-05 11:00:00.000,0.00010000
BTC-USDT,2020-05-05 19:00:00.000,0.00010000
BTC-USDT,2020-05-06 03:00:00.001,0.00010000
BTC-USDT,2020-05-06 11:00:00.000,0.00010000
BTC-USDT,2020-05-06 19:00:00.000,0.00035981
BTC-USDT,2020-05-07 03:00:00.000,0.00010000
BTC-USDT,2020-05-07 11:00:00.011,0.00010000
BTC-USDT,2020-05-07 19:00:00.000,0.00010000
BTC-USDT,2020-05-08 03:00:00.000,0.00016094
BTC-USDT,2020-05-08 11:00:00.001,0.00034016
BTC-USDT,2020-05-08 19:00:00.000,0.00053190
BTC-USDT,2020-05-09 03:00:00.000,0.00042037
BTC-USDT,2020-05-09 11:00:00.000,0.00075816
BTC-USDT,2020-05-09 19:00:00.000,0.00058018
BTC-USDT,2020-05-10 03:00:00.000,0.00042326
BTC-USDT,2020-05-10 11:00:00.000,0.00010000
BTC-USDT,2020-05-10 19:00:00.000,0.00010000
BTC-USDT,2020-05-11 03:00:00.000,0.00010000
BTC-USDT,2020-05-11 11:00:00.000,0.00010000
BTC-USDT,2020-05-11 19:00:00.000,0.00010000
BTC-USDT,2020-05-12 03:00:00.000,0.00010000
BTC-USDT,2020-05-12 11:00:00.001,0.00010000
BTC-USDT,2020-05-12 19:00:00.000,0.00010000
BTC-USDT,2020-05-13 03:00:00.000,0.00010000
BTC-USDT,2020-05-13 11:00:00.000,0.00010000
BTC-USDT,2020-05-13 19:00:00.000,0.00010000
BTC-USDT,2020-05-14 03:00:00.000,0.00010000
BTC-USDT,2020-05-14 11:00:00.000,0.00010000
BTC-USDT,2020-05-14 19:00:00.000,0.00010000
BTC-USDT,2020-05-15 03:00:00.000,0.00010000
BTC-USDT,2020-05-15 11:00:00.000,0.00004400
BTC-USDT,2020-05-15 19:00:00.001,0.00010000
BTC-USDT,2020-05-16 03:00:00.008,0.00010000
BTC-USDT,2020-05-16 11:00:00.000,0.00010000
BTC-USDT,2020-05-16 19:00:00.000,0.00010000
BTC-USDT,2020-05-17 03:00:00.002,0.00008001
BTC-USDT,2020-05-17 11:00:00.000,0.00004125
BTC-USDT,2020-05-17 19:00:00.000,0.00000888
BTC-USDT,2020-05-18 03:00:00.000,0.00010000
BTC-USDT,2020-05-18 11:00:00.000,0.00010000
BTC-USDT,2020-05-18 19:00:00.001,-0.00006640
BTC-USDT,2020-05-19 03:00:00.005,0.00010000
BTC-USDT,2020-05-19 11:00:00.000,0.00007892
BTC-USDT,2020-05-19 19:00:00.000,0.00010000
BTC-USDT,2020-05-20 03:00:00.000,0.00010000
BTC-USDT,2020-05-20 11:00:00.000,0.00010000
BTC-USDT,2020-05-20 19:00:00.006,0.00010000
BTC-USDT,2020-05-21 03:00:00.000,-0.00009027
BTC-USDT,2020-05-21 11:00:00.000,0.00006809
BTC-USDT,2020-05-21 19:00:00.000,0.00010000
BTC-USDT,2020-05-22 03:00:00.006,-0.00005150
BTC-USDT,2020-05-22 11:00:00.000,-0.00002396
BTC-USDT,2020-05-22 19:00:00.000,0.00006867
BTC-USDT,2020-05-23 03:00:00.003,-0.00002092
BTC-USDT,2020-05-23 11:00:00.000,-0.00001081
BTC-USDT,2020-05-23 19:00:00.000,0.00007023
BTC-USDT,2020-05-24 03:00:00.006,0.00010000
BTC-USDT,2020-05-24 11:00:00.000,0.00007917
BTC-USDT,2020-05-24 19:00:00.000,0.00006724
BTC-USDT,2020-05-25 03:00:00.000,0.00006784
BTC-USDT,2020-05-25 11:00:00.000,-0.00004286
BTC-USDT,2020-05-25 19:00:00.000,-0.00004226
BTC-USDT,2020-05-26 03:00:00.000,-0.00000035
BTC-USDT,2020-05-26 11:00:00.006,0.00010000
BTC-USDT,2020-05-26 19:00:00.000,0.00004599
BTC-USDT,2020-05-27 03:00:00.000,0.00002104
BTC-USDT,2020-05-27 11:00:00.000,0.00010000
BTC-USDT,2020-05-27 19:00:00.000,-0.00014025
BTC-USDT,2020-05-28 03:00:00.000,-0.00011366
BTC-USDT,2020-05-28 11:00:00.000,-0.00006862
