Symbol,Date,Funding Rate
BTC-USDT,2020-04-02 16:00:00,-0.000191
BTC-USDT,2020-04-03 00:00:00,-0.000281
BTC-USDT,2020-04-03 08:00:00,0.0001
BTC-USDT,2020-04-03 16:00:00,-0.000204
BTC-USDT,2020-04-04 00:00:00,0.0001
BTC-USDT,2020-04-04 08:00:00,0.0001
BTC-USDT,2020-04-04 16:00:00,0.000128
BTC-USDT,2020-04-05 00:00:00,0.0001
BTC-USDT,2020-04-05 08:00:00,-0.000476
BTC-USDT,2020-04-05 16:00:00,0.0001
BTC-USDT,2020-04-06 00:00:00,0.0001
BTC-USDT,2020-04-06 08:00:00,0.0001
BTC-USDT,2020-04-06 16:00:00,-0.000312
BTC-USDT,2020-04-07 00:00:00,-0.000671
BTC-USDT,2020-04-07 08:00:00,0.0001
BTC-USDT,2020-04-07 16:00:00,0.0001
BTC-USDT,2020-04-08 00:00:00,0.0001
BTC-USDT,2020-04-08 08:00:00,0.0001
BTC-USDT,2020-04-08 16:00:00,0.0001
BTC-USDT,2020-04-09 00:00:00,0.0001
BTC-USDT,2020-04-09 08:00:00,2.7e-05
BTC-USDT,2020-04-09 16:00:00,0.0001
BTC-USDT,2020-04-10 00:00:00,0.0001
BTC-USDT,2020-04-10 08:00:00,-1e-05
BTC-USDT,2020-04-10 16:00:00,0.0001
BTC-USDT,2020-04-11 00:00:00,0.000265
BTC-USDT,2020-04-11 08:00:00,0.0001
BTC-USDT,2020-04-11 16:00:00,-0.000209
BTC-USDT,2020-04-12 00:00:00,0.0001
BTC-USDT,2020-04-12 08:00:00,0.0001
BTC-USDT,2020-04-12 16:00:00,0.0001
BTC-USDT,2020-04-13 00:00:00,0.0001
BTC-USDT,2020-04-13 08:00:00,-0.001384
BTC-USDT,2020-04-13 16:00:00,0.000883
BTC-USDT,2020-04-14 00:00:00,2.9e-05
BTC-USDT,2020-04-14 08:00:00,0.0001
BTC-USDT,2020-04-14 16:00:00,0.0001
BTC-USDT,2020-04-15 00:00:00,7.6e-05
BTC-USDT,2020-04-15 08:00:00,-0.000235
BTC-USDT,2020-04-15 16:00:00,0.0001
BTC-USDT,2020-04-16 00:00:00,0.000385
BTC-USDT,2020-04-16 08:00:00,0.000531
BTC-USDT,2020-04-16 16:00:00,0.0001
BTC-USDT,2020-04-17 00:00:00,0.0001
BTC-USDT,2020-04-17 08:00:00,0.0001
BTC-USDT,2020-04-17 16:00:00,0.0001
BTC-USDT,2020-04-18 00:00:00,0.0001
BTC-USDT,2020-04-18 08:00:00,0.0001
BTC-USDT,2020-04-18 16:00:00,3.1e-05
BTC-USDT,2020-04-19 00:00:00,-0.000117
BTC-USDT,2020-04-19 08:00:00,3.9e-05
BTC-USDT,2020-04-19 16:00:00,0.0001
BTC-USDT,2020-04-20 00:00:00,0.0001
BTC-USDT,2020-04-20 08:00:00,7.4e-05
BTC-USDT,2020-04-20 16:00:00,-3e-05
BTC-USDT,2020-04-21 00:00:00,0.0001
BTC-USDT,2020-04-21 08:00:00,0.000429
BTC-USDT,2020-04-21 16:00:00,0.0001
BTC-USDT,2020-04-22 00:00:00,0.0001
BTC-USDT,2020-04-22 08:00:00,0.0001
BTC-USDT,2020-04-22 16:00:00,0.0001
BTC-USDT,2020-04-23 00:00:00,-0.000782
BTC-USDT,2020-04-23 08:00:00,-2.4e-05
BTC-USDT,2020-04-23 16:00:00,9.9e-05
BTC-USDT,2020-04-24 00:00:00,-4e-06
BTC-USDT,2020-04-24 08:00:00,0.0001
BTC-USDT,2020-04-24 16:00:00,0.0001
BTC-USDT,2020-04-25 00:00:00,0.0001
BTC-USDT,2020-04-25 08:00:00,0.0001
BTC-USDT,2020-04-25 16:00:00,0.0001
BTC-USDT,2020-04-26 00:00:00,4.1e-05
BTC-USDT,2020-04-26 08:00:00,0.0001
BTC-USDT,2020-04-26 16:00:00,4.2e-05
BTC-USDT,2020-04-27 00:00:00,-7.8e-05
BTC-USDT,2020-04-27 08:00:00,3.4e-05
BTC-USDT,2020-04-27 16:00:00,-0.000233
BTC-USDT,2020-04-28 00:00:00,0.0001
BTC-USDT,2020-04-28 08:00:00,-0.000216
BTC-USDT,2020-04-28 16:00:00,0.0001
BTC-USDT,2020-04-29 00:00:00,-0.000185
BTC-USDT,2020-04-29 08:00:00,-0.000294
BTC-USDT,2020-04-29 16:00:00,-0.00054
BTC-USDT,2020-04-30 00:00:00,0.0001
BTC-USDT,2020-04-30 08:00:00,0.000367
BTC-USDT,2020-04-30 16:00:00,0.001262
BTC-USDT,2020-05-01 00:00:00,0.0001
BTC-USDT,2020-05-01 08:00:00,0.000375
BTC-USDT,2020-05-01 16:00:00,0.0001
BTC-USDT,2020-05-02 00:00:00,0.000156
