Symbol,Date,Funding Rate
ETH-USDT,2021-06-20 03:00:00,0.00001455
ETH-USDT,2021-06-20 11:00:00,0.0001
ETH-USDT,2021-06-20 19:00:00,0.00008287
ETH-USDT,2021-06-21 03:00:00,-0.00001418
ETH-USDT,2021-06-21 11:00:00,-0.00002546
ETH-USDT,2021-06-21 19:00:00,0.0000203
ETH-USDT,2021-06-22 03:00:00,-0.00010394
ETH-USDT,2021-06-22 11:00:00,0.000055
ETH-USDT,2021-06-22 19:00:00,0.00005092
ETH-USDT,2021-06-23 03:00:00,-0.00008588
ETH-USDT,2021-06-23 11:00:00,-0.000114
