Symbol,Date,Funding Rate
ETH-USDT,2020-04-15 00:00:00,0.0001
ETH-USDT,2020-04-15 08:00:00,0.0001
ETH-USDT,2020-04-15 16:00:00,0.0001
ETH-USDT,2020-04-16 00:00:00,0.0001
ETH-USDT,2020-04-16 08:00:00,0.0001
ETH-USDT,2020-04-16 16:00:00,0.0001
ETH-USDT,2020-04-17 00:00:00,0.0001
ETH-USDT,2020-04-17 08:00:00,0.0001
ETH-USDT,2020-04-17 16:00:00,0.0001
ETH-USDT,2020-04-18 00:00:00,0.0001
ETH-USDT,2020-04-18 08:00:00,0.0001
ETH-USDT,2020-04-18 16:00:00,0.0001
ETH-USDT,2020-04-19 00:00:00,0.0001
ETH-USDT,2020-04-19 08:00:00,0.0001
ETH-USDT,2020-04-19 16:00:00,0.0001
ETH-USDT,2020-04-20 00:00:00,0.0001
ETH-USDT,2020-04-20 08:00:00,0.0001
ETH-USDT,2020-04-20 16:00:00,0.0001
ETH-USDT,2020-04-21 00:00:00,0.0001
ETH-USDT,2020-04-21 08:00:00,0.000142
ETH-USDT,2020-04-21 16:00:00,0.0001
ETH-USDT,2020-04-22 00:00:00,0.0001
ETH-USDT,2020-04-22 08:00:00,0.0001
ETH-USDT,2020-04-22 16:00:00,0.0001
ETH-USDT,2020-04-23 00:00:00,0.0001
ETH-USDT,2020-04-23 08:00:00,0.0001
ETH-USDT,2020-04-23 16:00:00,0.0001
ETH-USDT,2020-04-24 00:00:00,0.0001
ETH-USDT,2020-04-24 08:00:00,0.0001
ETH-USDT,2020-04-24 16:00:00,0.0001
ETH-USDT,2020-04-25 00:00:00,0.0001
ETH-USDT,2020-04-25 08:00:00,0.0001
ETH-USDT,2020-04-25 16:00:00,0.0001
ETH-USDT,2020-04-26 00:00:00,0.0001
ETH-USDT,2020-04-26 08:00:00,0.0001
ETH-USDT,2020-04-26 16:00:00,0.0001
ETH-USDT,2020-04-27 00:00:00,0.0001
ETH-USDT,2020-04-27 08:00:00,0.0001
ETH-USDT,2020-04-27 16:00:00,0.0001
ETH-USDT,2020-04-28 00:00:00,0.0001
ETH-USDT,2020-04-28 08:00:00,0.0001
ETH-USDT,2020-04-28 16:00:00,0.0001
ETH-USDT,2020-04-29 00:00:00,0.0001
ETH-USDT,2020-04-29 08:00:00,0.0001
ETH-USDT,2020-04-29 16:00:00,-0.00017
ETH-USDT,2020-04-30 00:00:00,0.0001
ETH-USDT,2020-04-30 08:00:00,0.00058
ETH-USDT,2020-04-30 16:00:00,0.000414
ETH-USDT,2020-05-01 00:00:00,0.000405
ETH-USDT,2020-05-01 08:00:00,0.000262
ETH-USDT,2020-05-01 16:00:00,0.000215
ETH-USDT,2020-05-02 00:00:00,0.000482
ETH-USDT,2020-05-02 08:00:00,0.000512
ETH-USDT,2020-05-02 16:00:00,0.000524
ETH-USDT,2020-05-03 00:00:00,0.000513
ETH-USDT,2020-05-03 08:00:00,0.0001
ETH-USDT,2020-05-03 16:00:00,0.000414
ETH-USDT,2020-05-04 00:00:00,0.000464
ETH-USDT,2020-05-04 08:00:00,0.0001
ETH-USDT,2020-05-04 16:00:00,0.000817
ETH-USDT,2020-05-05 00:00:00,0.0001
ETH-USDT,2020-05-05 08:00:00,0.0001
ETH-USDT,2020-05-05 16:00:00,0.000434
ETH-USDT,2020-05-06 00:00:00,0.0001
ETH-USDT,2020-05-06 08:00:00,0.000287
ETH-USDT,2020-05-06 16:00:00,0.0001
ETH-USDT,2020-05-07 00:00:00,0.000598
ETH-USDT,2020-05-07 08:00:00,0.0001
ETH-USDT,2020-05-07 16:00:00,0.000199
ETH-USDT,2020-05-08 00:00:00,0.00026
ETH-USDT,2020-05-08 08:00:00,0.000676
ETH-USDT,2020-05-08 16:00:00,0.000129
ETH-USDT,2020-05-09 00:00:00,0.000801
ETH-USDT,2020-05-09 08:00:00,0.0001
ETH-USDT,2020-05-09 16:00:00,0.0001
ETH-USDT,2020-05-10 00:00:00,0.000397
ETH-USDT,2020-05-10 08:00:00,0.0001
ETH-USDT,2020-05-10 16:00:00,0.0001
ETH-USDT,2020-05-11 00:00:00,-0.000115
ETH-USDT,2020-05-11 08:00:00,0.0001
ETH-USDT,2020-05-11 16:00:00,0.0001
ETH-USDT,2020-05-12 00:00:00,0.0001
ETH-USDT,2020-05-12 08:00:00,0.0001
ETH-USDT,2020-05-12 16:00:00,0.0001
ETH-USDT,2020-05-13 00:00:00,-5.4e-05
ETH-USDT,2020-05-13 08:00:00,4.1e-05
ETH-USDT,2020-05-13 16:00:00,0.0001
ETH-USDT,2020-05-14 00:00:00,-0.00011
ETH-USDT,2020-05-14 08:00:00,0.0001
ETH-USDT,2020-05-14 16:00:00,-0.000105
ETH-USDT,2020-05-15 00:00:00,0.0001
ETH-USDT,2020-05-15 08:00:00,0.0001
ETH-USDT,2020-05-15 16:00:00,0.0001
ETH-USDT,2020-05-16 00:00:00,0.0001
ETH-USDT,2020-05-16 08:00:00,0.0001
ETH-USDT,2020-05-16 16:00:00,3.1e-05
ETH-USDT,2020-05-17 00:00:00,0.0001
ETH-USDT,2020-05-17 08:00:00,0.0001
ETH-USDT,2020-05-17 16:00:00,5e-05
ETH-USDT,2020-05-18 00:00:00,0.0001
ETH-USDT,2020-05-18 08:00:00,0.0001
ETH-USDT,2020-05-18 16:00:00,0.0001
ETH-USDT,2020-05-19 00:00:00,0.0001
ETH-USDT,2020-05-19 08:00:00,0.0001
ETH-USDT,2020-05-19 16:00:00,0.0001
ETH-USDT,2020-05-20 00:00:00,0.0001
ETH-USDT,2020-05-20 08:00:00,0.0001
ETH-USDT,2020-05-20 16:00:00,0.0001
ETH-USDT,2020-05-21 00:00:00,0.0001
ETH-USDT,2020-05-21 08:00:00,0.0001
ETH-USDT,2020-05-21 16:00:00,0.0001
ETH-USDT,2020-05-22 00:00:00,0.0001
ETH-USDT,2020-05-22 08:00:00,0.0001
ETH-USDT,2020-05-22 16:00:00,9e-05
ETH-USDT,2020-05-23 00:00:00,-7.1e-05
ETH-USDT,2020-05-23 08:00:00,0.0001
ETH-USDT,2020-05-23 16:00:00,0.0001
ETH-USDT,2020-05-24 00:00:00,0.0001
ETH-USDT,2020-05-24 08:00:00,0.0001
ETH-USDT,2020-05-24 16:00:00,4.3e-05
ETH-USDT,2020-05-25 00:00:00,0.0001
ETH-USDT,2020-05-25 08:00:00,0.0001
ETH-USDT,2020-05-25 16:00:00,0.0001
ETH-USDT,2020-05-26 00:00:00,0.0001
ETH-USDT,2020-05-26 08:00:00,0.0001
ETH-USDT,2020-05-26 16:00:00,0.0001
ETH-USDT,2020-05-27 00:00:00,0.0001
ETH-USDT,2020-05-27 08:00:00,0.0001
ETH-USDT,2020-05-27 16:00:00,0.0001
ETH-USDT,2020-05-28 00:00:00,0.0001
ETH-USDT,2020-05-28 08:00:00,4.6e-05
ETH-USDT,2020-05-28 16:00:00,-2.7e-05
ETH-USDT,2020-05-29 00:00:00,-0.000502
ETH-USDT,2020-05-29 08:00:00,-8.1e-05
ETH-USDT,2020-05-29 16:00:00,0.0001
ETH-USDT,2020-05-30 00:00:00,0.0001
ETH-USDT,2020-05-30 08:00:00,-0.000506
ETH-USDT,2020-05-30 16:00:00,0.0001
ETH-USDT,2020-05-31 00:00:00,0.0001
ETH-USDT,2020-05-31 08:00:00,0.0001
ETH-USDT,2020-05-31 16:00:00,0.0001
ETH-USDT,2020-06-01 00:00:00,0.0001
ETH-USDT,2020-06-01 08:00:00,7.3e-05
ETH-USDT,2020-06-01 16:00:00,-0.000465
ETH-USDT,2020-06-02 00:00:00,0.0001
ETH-USDT,2020-06-02 08:00:00,0.0001
ETH-USDT,2020-06-02 16:00:00,0.0001
ETH-USDT,2020-06-03 00:00:00,0.0001
ETH-USDT,2020-06-03 08:00:00,0.0001
ETH-USDT,2020-06-03 16:00:00,0.0001
ETH-USDT,2020-06-04 00:00:00,0.0001
ETH-USDT,2020-06-04 08:00:00,0.0001
ETH-USDT,2020-06-04 16:00:00,0.0001
ETH-USDT,2020-06-05 00:00:00,0.0001
ETH-USDT,2020-06-05 08:00:00,0.0001
ETH-USDT,2020-06-05 16:00:00,0.0001
ETH-USDT,2020-06-06 00:00:00,0.0001
ETH-USDT,2020-06-06 08:00:00,0.0001
ETH-USDT,2020-06-06 16:00:00,0.0001
ETH-USDT,2020-06-07 00:00:00,0.0001
ETH-USDT,2020-06-07 08:00:00,0.0001
ETH-USDT,2020-06-07 16:00:00,0.0001
ETH-USDT,2020-06-08 00:00:00,0.0001
ETH-USDT,2020-06-08 08:00:00,0.0001
ETH-USDT,2020-06-08 16:00:00,0.0001
ETH-USDT,2020-06-09 00:00:00,0.0001
ETH-USDT,2020-06-09 08:00:00,0.0001
ETH-USDT,2020-06-09 16:00:00,0.0001
ETH-USDT,2020-06-10 00:00:00,0.0001
ETH-USDT,2020-06-10 08:00:00,0.0001
ETH-USDT,2020-06-10 16:00:00,0.0001
ETH-USDT,2020-06-11 00:00:00,0.0001
ETH-USDT,2020-06-11 08:00:00,0.0001
ETH-USDT,2020-06-11 16:00:00,0.0001
ETH-USDT,2020-06-12 00:00:00,0.0001
ETH-USDT,2020-06-12 08:00:00,0.0001
ETH-USDT,2020-06-12 16:00:00,0.0001
ETH-USDT,2020-06-13 00:00:00,0.0001
ETH-USDT,2020-06-13 08:00:00,0.0001
ETH-USDT,2020-06-13 16:00:00,0.0001
ETH-USDT,2020-06-14 00:00:00,0.0001
ETH-USDT,2020-06-14 08:00:00,0.0001
ETH-USDT,2020-06-14 16:00:00,0.0001
ETH-USDT,2020-06-15 00:00:00,0.0001
ETH-USDT,2020-06-15 08:00:00,0.0001
ETH-USDT,2020-06-15 16:00:00,0.000196
ETH-USDT,2020-06-16 00:00:00,0.0001
ETH-USDT,2020-06-16 08:00:00,0.0001
